image_path,xmin,ymin,xmax,ymax,label,detection_score,color_detected,mapping_method,mapping_error_px,in_bounds,box_width,box_height,image_id,colony,year,dotter,original_width,original_height,x_screenshot,y_screenshot,x_original,y_original,confidence_tier
D_original.jpg,2043,1101,2123,1181,BRPE,44.8,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,524.8,317.5,2083.9,1141.3,SILVER
D_original.jpg,2982,1194,3062,1274,BRPE,44.5,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,755.1,340.0,3022.4,1234.9,SILVER
D_original.jpg,1607,2239,1687,2319,BRPE,44.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,416.8,600.1,1647.8,2279.5,SILVER
D_original.jpg,1828,646,1908,726,BRPE,43.9,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,471.8,204.7,1868.7,686.3,SILVER
D_original.jpg,1594,1805,1674,1885,BRPE,43.6,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,413.6,492.5,1634.5,1845.3,SILVER
D_original.jpg,2846,1227,2926,1307,BRPE,43.5,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,721.9,348.1,2886.7,1267.4,SILVER
D_original.jpg,297,185,377,265,BRPE,41.4,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,90.5,89.5,337.9,225.4,SILVER
D_original.jpg,1822,1185,1902,1265,BRPE,41.2,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,470.1,338.5,1862.4,1225.4,SILVER
D_original.jpg,1803,1277,1883,1357,BRPE,40.2,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,465.3,361.4,1843.1,1317.7,SILVER
D_original.jpg,1754,1818,1834,1898,BRPE,40.2,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,453.2,495.5,1794.7,1858.4,SILVER
D_original.jpg,943,1520,1023,1600,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,252.0,422.5,983.5,1560.1,SILVER
D_original.jpg,931,1564,1011,1644,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,249.0,433.5,971.5,1604.3,SILVER
D_original.jpg,931,1582,1011,1662,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,249.0,438.0,971.5,1622.3,SILVER
D_original.jpg,959,1618,1039,1698,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,256.0,447.0,999.6,1658.6,SILVER
D_original.jpg,955,1622,1035,1702,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,255.0,448.0,995.6,1662.6,SILVER
D_original.jpg,414,2357,494,2437,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,120.0,632.0,454.6,2397.9,SILVER
D_original.jpg,338,2375,418,2455,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,101.0,636.5,378.7,2415.3,SILVER
D_original.jpg,330,2397,410,2477,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,99.0,642.0,370.7,2437.3,SILVER
D_original.jpg,330,2411,410,2491,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,99.0,645.5,370.7,2451.4,SILVER
D_original.jpg,330,2435,410,2515,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,99.0,651.5,370.7,2475.4,SILVER
D_original.jpg,354,2433,434,2513,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,105.0,651.0,394.7,2473.6,SILVER
D_original.jpg,643,3014,723,3094,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,177.3,794.7,683.9,3054.2,SILVER
D_original.jpg,578,3024,658,3104,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,161.0,797.5,618.5,3064.7,SILVER
D_original.jpg,673,3029,753,3109,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,184.7,798.3,713.5,3069.0,SILVER
D_original.jpg,690,3028,770,3108,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,189.0,798.0,730.8,3068.0,SILVER
D_original.jpg,580,3042,660,3122,BRPE,40.0,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,161.5,802.0,620.5,3082.8,SILVER
D_original.jpg,1683,1099,1763,1179,BRPE,39.8,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,435.8,317.2,1723.6,1139.2,SILVER
D_original.jpg,8,2794,88,2874,BRPE,39.2,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,18.2,741.7,48.1,2834.1,SILVER
D_original.jpg,1167,296,1247,376,BRPE,38.7,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,307.8,117.5,1207.2,336.1,SILVER
D_original.jpg,2651,2122,2731,2202,BRPE,38.5,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,673.8,569.2,2692.0,2162.6,SILVER
D_original.jpg,686,1910,766,1990,BRPE,38.2,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,187.8,520.0,726.1,1950.3,SILVER
D_original.jpg,135,2832,215,2912,BRPE,35.9,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,50.1,750.9,175.3,2872.4,SILVER
D_original.jpg,1345,206,1425,286,BRPE,34.9,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,352.2,95.2,1385.8,246.3,SILVER
D_original.jpg,714,2101,794,2181,BRPE,34.9,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,194.9,567.5,754.5,2141.3,SILVER
D_original.jpg,2757,105,2837,185,BRPE,34.4,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,700.6,70.8,2797.3,145.2,SILVER
D_original.jpg,819,2024,899,2104,BRPE,34.4,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,221.0,548.1,859.2,2064.1,SILVER
D_original.jpg,1439,1479,1519,1559,BRPE,33.6,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,375.2,411.9,1479.2,1519.7,SILVER
D_original.jpg,992,1388,1072,1468,BRPE,32.9,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,264.1,389.8,1032.1,1429.0,SILVER
D_original.jpg,1936,2444,2016,2524,BRPE,32.8,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,498.0,650.1,1976.9,2484.4,SILVER
D_original.jpg,646,2124,726,2204,BRPE,31.6,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,177.9,573.5,686.4,2164.9,SILVER
D_original.jpg,328,2829,408,2909,BRPE,31.3,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,98.5,749.6,368.5,2869.3,SILVER
D_original.jpg,2766,0,2846,72,BRPE,31.1,red,sift_homography,0.5,True,80,72,D,Raccoon Island,2011,SLF,4752,3168,702.9,42.9,2806.5,32.5,SILVER
D_original.jpg,348,2592,428,2672,BRPE,29.3,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,103.5,690.5,388.6,2632.2,BRONZE
D_original.jpg,1706,722,1786,802,BRPE,27.3,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,441.6,223.6,1746.7,762.3,BRONZE
D_original.jpg,1826,2439,1906,2519,BRPE,24.6,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,470.8,649.2,1866.6,2479.7,BRONZE
D_original.jpg,1303,1486,1383,1566,BRPE,24.5,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,341.6,413.8,1343.8,1526.8,BRONZE
D_original.jpg,308,3031,388,3111,BRPE,20.8,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,93.4,799.9,348.0,3071.1,BRONZE
D_original.jpg,729,2441,809,2521,BRPE,17.9,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,198.7,652.2,769.7,2481.9,BRONZE
D_original.jpg,3101,12,3181,92,BRPE,17.8,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,785.0,48.0,3142.0,52.2,BRONZE
D_original.jpg,280,2576,360,2656,BRPE,15.8,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,86.4,686.8,320.3,2616.6,BRONZE
D_original.jpg,1412,476,1492,556,BRPE,12.3,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,368.8,162.4,1452.8,516.1,BRONZE
D_original.jpg,1643,628,1723,708,BRPE,6.6,red,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,426.1,200.2,1684.0,668.1,BRONZE
D_original.jpg,3103,0,3183,40,BRPE,4.1,red,sift_homography,0.5,False,80,40,D,Raccoon Island,2011,SLF,4752,3168,785.5,34.5,3143.9,0.0,BRONZE
D_original.jpg,1598,2144,1678,2224,GREG,54.5,blue,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,414.6,576.6,1638.9,2184.6,GOLD
D_original.jpg,2612,1442,2692,1522,GREG,34.8,blue,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,664.5,401.5,2652.7,1482.8,SILVER
D_original.jpg,1065,386,1145,466,GREG,12.1,blue,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,282.4,140.1,1105.3,426.8,BRONZE
D_original.jpg,1254,1011,1334,1091,LAGU,86.4,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,329.3,295.6,1294.0,1051.2,GOLD
D_original.jpg,2453,1470,2533,1550,LAGU,85.8,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,625.4,408.5,2493.4,1510.4,GOLD
D_original.jpg,3054,1274,3134,1354,LAGU,83.2,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,772.6,359.5,3094.2,1314.2,GOLD
D_original.jpg,2645,1588,2725,1668,LAGU,83.1,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,672.4,437.5,2685.2,1628.7,GOLD
D_original.jpg,2604,1067,2684,1147,LAGU,82.8,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,662.6,308.8,2644.3,1107.6,GOLD
D_original.jpg,3058,181,3138,261,LAGU,80.2,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,774.2,89.8,3098.2,221.5,GOLD
D_original.jpg,2562,1196,2642,1276,LAGU,80.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,652.4,340.6,2602.9,1236.1,GOLD
D_original.jpg,2787,1516,2867,1596,LAGU,79.6,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,707.3,419.5,2827.6,1556.5,GOLD
D_original.jpg,2818,863,2898,943,LAGU,78.3,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,715.3,258.2,2858.9,903.2,GOLD
D_original.jpg,2184,1554,2264,1634,LAGU,78.3,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,559.3,429.5,2224.6,1594.1,GOLD
D_original.jpg,1650,682,1730,762,LAGU,77.2,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,427.8,213.7,1690.9,722.4,GOLD
D_original.jpg,1028,1337,1108,1417,LAGU,77.1,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,273.3,376.9,1069.0,1377.3,GOLD
D_original.jpg,2926,141,3006,221,LAGU,76.8,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,741.9,79.8,2966.0,181.3,GOLD
D_original.jpg,1050,355,1130,435,LAGU,74.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,278.8,132.3,1090.8,395.6,GOLD
D_original.jpg,2882,824,2962,904,LAGU,73.8,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,730.9,248.7,2922.6,864.8,GOLD
D_original.jpg,2748,192,2828,272,LAGU,72.8,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,698.5,92.4,2788.9,232.5,GOLD
D_original.jpg,2843,342,2923,422,LAGU,71.8,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,721.5,129.6,2883.1,382.8,GOLD
D_original.jpg,1346,499,1426,579,LAGU,71.8,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,352.3,168.3,1386.3,539.8,GOLD
D_original.jpg,2710,1536,2790,1616,LAGU,70.7,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,688.4,424.5,2750.5,1576.4,GOLD
D_original.jpg,2740,139,2820,219,LAGU,68.1,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,696.4,79.3,2780.3,179.6,GOLD
D_original.jpg,2247,1926,2327,2006,LAGU,66.7,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,574.6,521.4,2287.4,1966.2,GOLD
D_original.jpg,2149,1865,2229,1945,LAGU,65.2,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,550.6,506.6,2189.7,1905.7,GOLD
D_original.jpg,292,2834,372,2914,LAGU,62.1,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,89.6,751.1,332.9,2874.9,GOLD
D_original.jpg,976,579,1056,659,LAGU,59.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,260.3,188.2,1016.6,619.8,GOLD
D_original.jpg,222,1809,302,1889,LAGU,58.7,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,71.8,495.5,262.4,1849.1,GOLD
D_original.jpg,771,974,851,1054,LAGU,58.6,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,209.0,286.6,811.0,1014.1,GOLD
D_original.jpg,2980,32,3060,112,LAGU,58.5,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,755.4,52.9,3021.0,72.3,GOLD
D_original.jpg,697,1217,777,1297,LAGU,56.5,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,190.6,347.4,737.3,1257.7,GOLD
D_original.jpg,901,975,981,1055,LAGU,55.7,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,241.5,287.0,941.3,1016.0,GOLD
D_original.jpg,1438,338,1518,418,LAGU,55.3,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,375.1,128.2,1478.1,378.7,GOLD
D_original.jpg,981,883,1061,963,LAGU,55.3,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,261.6,263.8,1021.9,923.0,GOLD
D_original.jpg,771,1046,851,1126,LAGU,54.6,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,209.2,304.6,811.8,1086.3,GOLD
D_original.jpg,1065,519,1145,599,LAGU,53.8,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,282.5,173.3,1105.7,560.0,GOLD
D_original.jpg,848,1346,928,1426,LAGU,53.7,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,228.4,379.3,888.8,1386.2,GOLD
D_original.jpg,1658,572,1738,652,LAGU,53.4,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,429.8,186.5,1698.9,613.0,GOLD
D_original.jpg,646,1345,726,1425,LAGU,52.9,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,177.8,379.2,686.1,1385.1,GOLD
D_original.jpg,971,502,1051,582,LAGU,52.8,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,259.1,168.9,1011.8,542.4,GOLD
D_original.jpg,1166,114,1246,194,LAGU,50.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,307.6,72.3,1206.4,154.8,GOLD
D_original.jpg,959,700,1039,780,LAGU,50.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,256.0,218.3,999.4,740.5,GOLD
D_original.jpg,243,2898,323,2978,LAGU,49.8,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,77.2,767.1,283.4,2938.6,SILVER
D_original.jpg,836,1184,916,1264,LAGU,49.1,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,225.4,338.9,876.7,1224.1,SILVER
D_original.jpg,1243,95,1323,175,LAGU,48.7,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,326.8,67.6,1283.5,135.8,SILVER
D_original.jpg,1211,584,1291,664,LAGU,48.7,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,318.7,189.3,1251.2,624.2,SILVER
D_original.jpg,2091,495,2171,575,LAGU,47.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,536.7,167.2,2131.4,535.2,SILVER
D_original.jpg,1115,631,1195,711,LAGU,47.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,294.9,201.2,1155.5,671.9,SILVER
D_original.jpg,1215,334,1295,414,LAGU,46.1,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,319.8,127.2,1255.5,374.9,SILVER
D_original.jpg,670,1273,750,1353,LAGU,46.1,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,183.9,361.3,710.5,1313.4,SILVER
D_original.jpg,835,814,915,894,LAGU,45.9,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,225.0,246.7,875.1,854.2,SILVER
D_original.jpg,533,2036,613,2116,LAGU,45.5,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,149.8,551.8,573.9,2076.9,SILVER
D_original.jpg,2895,2381,2975,2461,LAGU,45.1,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,733.2,632.6,2935.4,2421.9,SILVER
D_original.jpg,1127,168,1207,248,LAGU,44.2,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,298.0,85.6,1167.8,208.2,SILVER
D_original.jpg,138,0,218,40,LAGU,43.3,green,sift_homography,0.5,False,80,40,D,Raccoon Island,2011,SLF,4752,3168,50.5,0.5,178.9,0.0,SILVER
D_original.jpg,905,820,985,900,LAGU,42.9,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,242.6,248.3,945.7,860.8,SILVER
D_original.jpg,777,1953,857,2033,LAGU,42.8,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,210.6,530.6,817.4,1993.5,SILVER
D_original.jpg,811,858,891,938,LAGU,42.7,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,219.2,257.7,851.9,898.3,SILVER
D_original.jpg,335,0,415,40,LAGU,42.6,green,sift_homography,0.5,False,80,40,D,Raccoon Island,2011,SLF,4752,3168,100.0,0.5,375.9,0.0,SILVER
D_original.jpg,468,2129,548,2209,LAGU,42.5,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,133.4,575.0,508.3,2169.6,SILVER
D_original.jpg,973,1017,1053,1097,LAGU,42.3,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,259.4,297.2,1013.1,1057.1,SILVER
D_original.jpg,2568,1442,2648,1522,LAGU,42.1,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,653.7,401.4,2608.7,1482.2,SILVER
D_original.jpg,717,1527,797,1607,LAGU,42.1,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,195.7,424.6,757.7,1567.5,SILVER
D_original.jpg,1172,559,1252,639,LAGU,41.6,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,309.0,183.1,1212.2,599.3,SILVER
D_original.jpg,2380,2047,2460,2127,LAGU,41.5,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,607.2,551.1,2420.3,2087.3,SILVER
D_original.jpg,661,1771,741,1851,LAGU,41.4,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,181.6,485.5,701.2,1811.6,SILVER
D_original.jpg,55,0,135,40,LAGU,40.7,green,sift_homography,0.5,False,80,40,D,Raccoon Island,2011,SLF,4752,3168,29.5,0.5,95.4,0.0,SILVER
D_original.jpg,2631,148,2711,228,LAGU,40.2,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,669.7,81.4,2671.4,188.3,SILVER
D_original.jpg,2517,280,2597,360,LAGU,40.2,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,641.7,114.0,2557.6,320.2,SILVER
D_original.jpg,1152,366,1232,446,LAGU,40.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,304.0,135.0,1192.0,406.3,SILVER
D_original.jpg,1176,382,1256,462,LAGU,40.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,310.0,139.0,1216.1,422.3,SILVER
D_original.jpg,1111,394,1191,474,LAGU,40.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,294.0,142.0,1151.8,434.4,SILVER
D_original.jpg,1083,438,1163,518,LAGU,40.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,287.0,153.0,1123.8,478.6,SILVER
D_original.jpg,1093,442,1173,522,LAGU,40.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,289.5,154.0,1133.8,482.6,SILVER
D_original.jpg,1145,449,1225,529,LAGU,40.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,302.3,155.7,1185.2,489.3,SILVER
D_original.jpg,1164,446,1244,526,LAGU,40.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,307.0,155.0,1204.1,486.5,SILVER
D_original.jpg,1103,466,1183,546,LAGU,40.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,292.0,160.0,1143.8,506.6,SILVER
D_original.jpg,1142,472,1222,552,LAGU,40.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,301.5,161.5,1182.0,512.6,SILVER
D_original.jpg,997,753,1077,833,LAGU,40.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,265.6,231.4,1037.9,793.1,SILVER
D_original.jpg,1430,0,1510,69,LAGU,39.7,green,sift_homography,0.5,True,80,69,D,Raccoon Island,2011,SLF,4752,3168,373.2,41.2,1470.2,29.3,SILVER
D_original.jpg,1321,44,1401,124,LAGU,39.7,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,346.3,54.8,1361.9,84.2,SILVER
D_original.jpg,1014,1116,1094,1196,LAGU,38.8,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,269.6,322.0,1054.1,1156.7,SILVER
D_original.jpg,1287,398,1367,478,LAGU,38.6,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,337.7,143.0,1327.5,438.3,SILVER
D_original.jpg,3089,473,3169,553,LAGU,38.4,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,781.6,162.0,3129.2,513.7,SILVER
D_original.jpg,2963,452,3043,532,LAGU,38.0,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,751.0,156.7,3003.9,492.4,SILVER
D_original.jpg,611,1884,691,1964,LAGU,37.9,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,169.3,513.7,652.0,1924.5,SILVER
D_original.jpg,2592,2122,2672,2202,LAGU,37.9,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,659.2,569.2,2632.4,2162.2,SILVER
D_original.jpg,2702,769,2782,849,LAGU,37.7,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,686.8,235.1,2742.4,809.6,SILVER
D_original.jpg,827,992,907,1072,LAGU,37.6,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,223.0,291.2,867.1,1032.7,SILVER
D_original.jpg,577,2016,657,2096,LAGU,37.5,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,160.8,546.7,617.9,2056.8,SILVER
D_original.jpg,1287,200,1367,280,LAGU,36.3,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,337.8,93.8,1327.8,240.8,SILVER
D_original.jpg,1610,125,1690,205,LAGU,35.9,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,418.0,75.2,1650.8,165.5,SILVER
D_original.jpg,1182,976,1262,1056,LAGU,35.8,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,311.5,286.9,1222.4,1016.1,SILVER
D_original.jpg,2727,603,2807,683,LAGU,35.5,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,693.1,194.0,2767.8,643.3,SILVER
D_original.jpg,2311,180,2391,260,LAGU,35.3,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,591.0,89.3,2351.3,220.8,SILVER
D_original.jpg,1198,696,1278,776,LAGU,35.3,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,315.5,217.2,1238.4,736.2,SILVER
D_original.jpg,853,922,933,1002,LAGU,34.7,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,229.5,273.6,893.2,962.1,SILVER
D_original.jpg,857,1916,937,1996,LAGU,34.5,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,230.5,521.3,897.3,1956.6,SILVER
D_original.jpg,2909,417,2989,497,LAGU,34.4,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,737.7,148.0,2949.5,457.2,SILVER
D_original.jpg,1357,599,1437,679,LAGU,34.3,green,sift_homography,0.5,True,80,80,D,Raccoon Island,2011,SLF,4752,3168,355.1,193.1,1397.7,639.5,SILVER
